amfi_code,mean,std,Sharpe Ratio
100016,0.00014159930699210853,0.009164463506291045,-0.20151706755966936
100025,0.00017005379350090052,0.0024600734466666972,-0.5670947928476846
100033,0.0010798038431409668,0.011929006552266409,1.093698743534631
101206,0.0008517723174694551,0.009177111485957208,1.0272133278753697
101207,0.0004244528681492361,0.01625078549471168,0.16266076928646786
101208,0.00024154628565905978,0.00031902540821652635,-0.8155673679088258
102885,0.0006741587522893979,0.008086315812687744,0.817099337349437
102886,0.0001098147223397074,0.011423709289098147,-0.2058316078547031
102887,0.000645340694310669,0.009926838079358378,0.6195175900829826
118632,0.0008652259973214283,0.008912624198545506,1.0816591793457038
118633,0.0006163137445172902,0.008817415800853675,0.6452074382933218
118634,0.0007071093821003067,0.01590066360405823,0.4484340089089915
118635,0.000600473969875538,0.00817862133654339,0.6648569985490621
118636,0.00020153331311365723,0.002510653047599153,-0.35662950751436784
119092,0.0002749789297660477,0.008788090603213455,0.030784850954585916
119093,0.00032985864437101356,0.008808648249969934,0.12961449795669325
119094,0.0010266978562569042,0.012225334849231509,0.9982309868636403
119095,0.00018236517391230026,0.01579046131293056,-0.07597357117478923
119120,0.00022226830595075775,0.0024990143961777064,-0.22657538662791568
119551,0.0009167982325947294,0.008656289856377569,1.2082665673727178
119552,0.0007852425930349881,0.008780976223037761,0.953279496866011
119598,0.0012010157369980656,0.015837075918187664,0.9453082575156093
119599,0.00020131692580289563,0.015717101489290827,-0.05718662582817995
120503,0.000697595408431375,0.008746373512793114,0.7979728586052844
120504,0.0008430464116382315,0.009048331253877995,1.0265242847993006
120505,0.0011613203372383767,0.012152155877011198,1.1801011976606495
120506,0.0006501094769466271,0.00959432349516923,0.6488787755249528
120507,0.0002676525413793258,0.00031113570896708256,0.495723392953312
120841,0.0005220152587214266,0.008481394140912235,0.4942725378672348
120842,0.0003119045881482731,0.011272610878515412,0.07599984804658923
120843,0.001081754914045031,0.010007860815167777,1.3067439695428413
120844,0.0002561287499929851,0.0003233593463542916,-0.08874729621557288
125497,0.0007095223731125696,0.009240517486188763,0.7757902498211205
125498,0.00047686346287115325,0.011560944277330919,0.3006119210425479
148567,0.001073675403449081,0.008941194822595979,1.4482911703262604
148568,0.0008250722735460028,0.009719447430866661,0.9262873467360141
148569,0.0011240540293206527,0.011133577708427352,1.2349300257743292
149322,0.0005222511308194414,0.009042081769919413,0.46403744922047735
149323,0.0010551910655344048,0.011179029641055074,1.1321218524747252
149324,0.0011941715475284602,0.015647858323745815,0.949795824661604
